name,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6
ACAJIZ_clean,94.98010947,20.94643898,29.52274873,7.801864952,7.404084211,33.41626498
ACAJOF_clean,22.31913684,0.919822506,15.69333304,11.97532769,8.797004908,13.78023249
ACUFEK_clean,40.16305739,-0.150007137,0.113326775,3.301535852,2.779060862,1.621373982
ADASAB_charged,1.982596119,0.678138947,0.633034647,0.409513994,0.151290787,0.140588756
ADASEF_clean,6.029632774,4.642538016,5.13109844,2.133539317,1.584672478,1.61683448
ADASIJ_clean,6.843649278,6.095502279,4.779710402,2.104438843,2.845975073,2.188051178
ADATEG_manual,4.082615249,0.936992852,0.797878699,0.356686042,0.125997106,0.123030815
AGOFEJ_clean,10.60874914,4.238415237,0.429718322,0.07611243,2.926515586,2.161362889
ALAMUW_clean,70.32826225,11.92364244,7.422685504,3.653114072,1.218041126,1.081397776
ANOMUM_clean,96.67169317,23.84402933,15.21773014,-0.021719623,0.950731178,0.736120127
ANONAT_manual,92.8490528,22.66894175,16.5793528,0.105045962,0.797939279,0.773865301
ANUGEW_clean,50.61184235,0.075522848,3.653118198,4.460550226,1.806222332,2.189079064
ANUGIA_clean,52.86328329,33.30746054,31.8543684,0.325070694,1.010039591,0.945774
ANUGOG_clean,58.51896154,32.9507777,0.270941335,0.849276559,1.719501721,2.630542107
ASIVAB_clean,44.3257446,8.623619882,-0.032376659,1.77015638,0.55671191,0.597399496
AVAJUE_clean,5.818341925,0.050704666,0.050698549,0.249999268,0.249927838,0.249960485
AVAKAL_clean,6.92958673,0.102621839,0.102677312,0.03504653,0.035208256,0.035389937
AVAKEP_clean,15.27210481,0.213579803,0.202222549,0.087975699,0.108575316,0.105542086
AVEHAM_clean,69.4358918,-2.901737925,3.543857654,3.084090494,28.53221688,30.02426832
AYOQEM_clean,58.18982662,10.42634258,7.372171086,6.463286712,0.878395388,1.48430769
AZAWAB_clean,98.87049449,7.152003709,4.680876884,0.785157482,1.449226021,1.758638097
BARZOK_clean,49.42631624,25.09880029,3.91055541,5.132731778,10.67811059,12.14643323
BAZFUF01_clean,41.44142537,0.336905066,0.336865051,0.174552477,0.174559783,0.174574288
BAZFUF_clean,41.44065517,0.337959486,0.338065569,0.175298084,0.175277417,0.175285173
BAZGAM_clean,6.943885848,0.74686438,0.584942336,0.010926259,0.003691676,0.215938754
BAZGEQ_clean,33.1404213,0.414145762,0.411545049,0.047610684,0.016228333,-0.002244641
BEXSII_clean,18.09812865,11.10483641,8.510484709,3.34675257,0.049828287,0.725861894
BEXVEH_clean,59.24168271,19.76608983,7.489328733,3.481701723,11.96274322,2.390495006
BIMDEF_clean,142.2836109,47.28103862,33.78049621,5.760752941,10.67745502,12.25218527
BIMDIL_clean,186.5250539,48.10459678,33.16317662,5.911300416,11.63920822,11.64075563
BINROH_clean,33.42377338,1.676150326,1.676091315,2.290987238,2.290449276,2.290646328
BIPSUQ_clean,14.59961186,1.714991918,0.54543289,0.825490273,4.051076193,4.052623364
BODPAN_clean,100.0657918,10.49765302,10.49746281,9.13916061,9.138939967,9.138758713
BOYCEY_auto,62.27094119,11.14375297,6.938168042,1.692297778,1.543453051,3.822757151
BUSQUC_clean,173.8459895,112.1976684,68.41716359,0.657630501,2.726225376,3.954708526
BUXNOZ_clean,73.79973014,15.18057655,13.87164963,0.513171686,3.793607637,3.921757411
CAJQEL_clean,50.81794661,15.10451448,8.632396424,0.21961845,3.427429867,5.797064672
CAJQIP_clean,21.15384342,8.749667949,5.657834312,-1.127231632,0.714043182,0.142241622
CAVPIA_manual,17.67989338,16.79583932,15.71913715,1.515151756,1.677513435,1.653731737
CEJCAW_clean,74.18885917,45.62710761,20.84316256,0.993638168,1.712581598,2.287697095
CIRTUU_clean,8.840308456,4.872987021,3.057192825,1.413392499,2.140195507,2.139891067
CUYWUP_clean,19.17077941,2.495880965,2.056827711,1.003205847,0.572648721,0.818436585
DAKVUI_clean,53.78617253,19.06378813,1.185835543,9.735215608,7.672882033,9.078268743
DEYNIG_clean,114.5258262,25.3983677,12.39444662,9.015647681,7.221262585,2.124185388
DICKEH_clean,83.43838437,19.96835362,18.04131683,12.56538019,5.325765879,4.914334692
DIHVIB01_clean,100.12556,10.5071468,10.5076072,9.173390495,9.172499753,9.172819613
DIHVIB_clean,100.1114662,10.50994358,10.50035618,9.153193027,9.167740917,9.172749422
DOKDEN_clean,43.42218233,34.5447671,23.85257099,14.26560991,1.49187374,2.204087677
DOPHOH_clean,26.89532001,37.50570673,37.50569968,2.9237728,2.923819154,2.923815988
DOPHUN_clean,26.89699014,37.50572182,37.50562809,2.923808189,2.923860101,2.924012093
DOPJAV_clean,30.3692312,9.900978248,7.688769319,3.426427413,4.875108675,4.693498944
DUGMOJ_clean,37.04526196,13.5083594,2.63898734,4.379757288,5.568442279,5.568008433
EBAMUS_clean,34.23052172,4.71074782,4.710422765,2.479004062,2.473810189,2.471978892
EBATUZ_clean,22.56720755,8.356498379,5.278221954,4.362430548,0.953711418,0.695988886
EBAVAH_auto,96.24950745,53.00580947,36.11081672,25.35867836,16.40676061,12.503759
EBIZUN_clean,49.90646754,8.215112756,5.235567225,4.139055204,13.98205641,13.73211037
EJOQUR_clean,15.81556272,12.16636529,9.471488268,0.821114038,0.579730092,0.633934152
ELERIY_clean,122.5676868,33.79877144,29.19766748,29.33007327,29.51476414,29.6815519
EMUBIZ_clean,81.43866384,15.28257894,1.827477488,7.745976816,7.921224899,7.908548978
EMUBOF_clean,99.69662412,37.58764787,7.055516682,0.215161494,4.77903771,5.877666147
ENIHUG01_clean,55.72256786,25.83357245,17.30496662,0.500230147,0.970324275,0.921747303
ENIHUG_clean,55.86903234,25.83772085,17.30278166,0.493159393,0.969648129,0.922089438
EPEXUU_clean,34.65554137,14.18219423,8.044215365,4.123898088,2.447365946,12.02759572
EPEYAB_clean,35.17527675,4.087319481,2.401565716,8.251999431,14.10241104,12.04417423
EPISOM_clean,65.90141383,16.86561735,11.84167211,2.518517135,9.132467653,9.127623548
EPOTAF_clean,7.065490635,0.992948236,-0.36473162,0.444963997,-0.036477715,0.126931858
EWUCOP_clean,119.5895052,64.50314444,28.04263619,7.595069223,0.604753621,5.116978946
EXAXAE01_clean,81.40941286,15.27857615,1.823012701,7.74491393,7.917109933,7.909021909
EXAXAE_clean,81.90835372,15.32614844,1.909960935,7.762162177,7.950009065,7.947676444
EXOZEX_clean,83.21802939,19.94453781,-0.382713903,1.504231914,4.771121495,5.15241766
EXOZIB_clean,51.34633027,6.803752563,4.215464239,2.851390339,0.938471725,0.270285449
FAGQAI_clean,72.88207884,29.30386445,0.510546969,19.14644985,3.015889984,21.01499852
FEBXIV_clean,3.300715266,0.124773631,0.284730024,0.598262039,0.479565599,0.418863675
FECXES_clean,62.64480958,19.39978573,5.853902761,8.362085072,8.970920505,7.7582353
FIBKEI_clean,34.49367679,16.45568509,3.078537555,4.006215445,1.713788342,0.098037415
FIGQUJ_clean,126.5468899,32.37392897,4.47052487,15.373783,12.90931891,20.27591756
GADNUX_clean,48.14712191,8.670920766,7.594095113,2.433744876,6.475879574,6.475323033
GAFRUD_clean,33.78187681,12.45513721,3.797536616,6.275107392,1.645679434,1.647236135
GAGZEV_clean,43.74205995,24.68542563,22.47139851,6.549994494,8.438915794,10.80297357
GAMXAV_clean,46.38421327,26.9257892,11.42952714,0.111001266,1.408274212,2.105940868
GEGDED_clean,31.0387822,13.76892877,6.336217985,5.799186568,8.554003715,12.54492368
GUCHUJ_clean,123.3731197,84.7250065,46.15291046,13.62938867,-6.499951584,0.279230871
GUJREK01_clean,68.57393331,59.03568,12.73132706,11.26543347,3.300677951,5.939912994
GUJREK_clean,68.65069091,57.89306469,12.52411937,10.93692802,3.994195112,6.292058989
HABQUY_clean,44.14431306,23.05175196,19.08719573,10.42291799,8.327013378,7.979637049
HABRAF_manual,55.40274101,24.8790971,24.0712176,6.510765491,12.25013416,8.140014297
HAJMIQ_clean,100.1146972,10.50656732,10.50457272,9.169774306,9.165036543,9.164723338
HANWAW_clean,42.34571597,0.751363706,11.08964562,8.829871718,4.98354381,4.203465877
HAQJIV_clean,54.72467869,12.13845802,9.905758471,3.674472484,3.271831907,7.177430235
HEDCIE_clean,39.48137355,14.97498093,5.371287323,1.143120516,2.51973234,1.810057513
HEXVEM_clean,1.022285197,0.229508922,0.103291066,0.088647986,0.016791043,0.026947645
HIYGIH_clean,13.534645,0.309789627,4.786903129,2.391214163,3.568875355,3.172117935
HOGLEV01_clean,42.60746135,16.90707479,2.239649325,8.567006072,11.1894428,11.18928103
HOGLEV_clean,26.00970623,4.419927002,0.353120155,4.848837188,5.559732721,5.559697618
HOJLEY_clean,64.63888948,17.72141093,27.25168528,4.58759942,0.249593158,7.272318898
ICAQOU_clean,15.71074572,16.78580399,17.27384952,1.628967402,1.541963675,1.482940029
IDUDES_clean,129.6260638,65.970048,15.278575,20.56453385,8.677670805,6.656958386
IDUDIW_clean,108.8155798,52.15686217,8.885776248,-1.01336969,24.05822377,2.038985407
IKETIB_clean,97.17837125,9.265195703,9.264772317,9.465341656,9.464905694,9.464415014
IKETOH_manual,97.26896661,16.51540903,14.84359602,5.844451904,7.536481094,6.104899374
IKETUN_clean,97.1790693,9.265046783,9.265201048,9.464999237,9.465390133,9.465523838
IKOPEF_clean,95.88190939,37.91304614,23.01703559,0.427272133,7.475667785,4.397154158
IKOPIJ_clean,20.80051323,-4.579009136,7.83141134,5.114686288,-0.769234034,1.021972416
IXAKAU_clean,9.137001395,5.99574009,2.330664168,0.418423916,0.949979021,1.452940473
IYEHAX_clean,41.11400691,21.9271649,6.874934215,0.104818426,0.700291508,4.284200966
JUTCIM_clean,25.84503829,11.70096656,7.964966117,0.452132068,0.273208431,0.293171827
KABNIL_clean,92.22060871,77.97610261,45.90830549,-4.359744815,4.305850492,1.455503315
KADLOT_clean,56.8836929,19.58412371,0.899588411,2.305686651,1.859433906,1.843832132
KADLUZ_clean,37.69974135,17.71286306,8.605572065,1.421923126,0.715715659,0.736160243
KAJZIH_clean,143.7821961,56.66668879,27.16755384,10.89651266,18.53349598,18.53192812
KANMIX_clean,107.8816309,46.35822711,17.34471615,15.83072118,8.726370547,8.740269808
KARNID_clean,39.47333452,0.997701065,3.756906698,2.033111992,10.5557504,10.55246801
KIJRUS_clean,59.65904106,17.98859491,-0.04195028,1.94003495,9.362137605,11.51572522
KOJZUF_clean,56.53026976,33.79591462,19.36978348,0.64157764,-0.469984627,0.05724841
KOZQEX_clean,12.89481924,5.489917237,4.872170212,1.163813768,1.117688056,1.057282362
LACNUB_clean,91.84302241,23.18972659,34.90274542,33.95201715,9.279527526,9.362591384
LAQNID_clean,70.87560156,19.61227835,12.81321935,0.940345814,4.208456934,4.208873611
LARXUA_clean,27.56539196,1.061601596,1.062039324,1.672333516,1.670460075,1.670493505
LASDEQ_clean,7.56584089,3.352619946,3.121438547,0.959294564,1.140214786,1.12657558
LASYOU_clean,70.99209198,82.31164324,77.28301746,4.614882537,4.265835576,3.575006335
LECFEG_clean,67.06102168,15.21135787,11.71594836,0.556566338,6.306653202,3.732998996
LEDLEN_clean,13.714745,2.220348248,-0.485118257,-0.189939195,1.07734886,0.808869295
LELDUD_clean,5.942074094,4.301862916,1.49822968,1.031594367,0.929317458,0.96026102
LIKDOA_clean,62.08566872,5.910520555,5.910476237,5.436703663,5.436826461,5.436802865
LIZWEX_charged,35.90277259,12.37796922,11.35660927,5.756794871,4.337030896,4.511478124
LOXWAY_clean,153.9054018,45.0229527,39.29561507,19.23552145,6.840848365,13.18634257
LOXWEC_clean,138.5313336,32.91232568,25.91620748,12.69912482,6.40455902,4.485247569
LUDLED_clean,100.1309045,10.50873782,10.50760457,9.174085907,9.176434207,9.176210951
LUDLIH_clean,100.0921282,10.50167415,10.50218284,9.15368825,9.154023676,9.15452014
LUSYEF_clean,46.22225056,11.79565528,8.99248827,6.071341316,1.085491556,1.073161193
LUYHAP_clean,73.42577863,12.30525407,13.08371215,3.312196033,1.668411666,1.787566912
MABJUV01_clean,172.7486759,95.21205228,40.82861729,26.8159303,6.332461741,12.4299365
MABJUV_clean,171.5269029,92.89795385,26.20494746,5.583196889,11.878159,41.36491397
MABKEG_clean,128.1716043,35.47289752,22.69271141,16.54732613,12.42869973,8.863873859
MABKIK01_clean,102.2739481,5.418210262,13.55897896,22.76038927,38.54239041,31.1693672
MABKIK_clean,126.3347321,9.409731425,16.02823062,11.80941791,27.70911916,27.96601019
MAFJIO_clean,25.31770084,12.28535032,5.936314306,0.43277438,0.123555521,0.159690652
MAYKOO_clean,86.74112524,24.61097809,20.51392332,5.430369105,4.127916428,2.83864319
MEHMET_clean,62.70077797,27.04545357,28.59866533,8.365362249,7.581914038,11.39920142
MILROQ_clean,28.35881799,3.595484049,0.6578911,1.051124589,0.81125696,1.816244344
MIXBAY_clean,28.76932427,9.120501829,4.780453682,2.507293772,1.155097251,1.121917247
MIXBEC_clean,32.5742511,10.27212366,0.370057394,7.365610727,1.160557309,2.260827266
MIXBIG_auto,31.63348392,14.17072268,8.834545638,4.969443175,3.471300554,2.961731152
MOCKAR_clean,72.35334563,22.32427914,25.46861989,5.837843885,3.008198064,3.383044647
MOCKEV_clean,75.92429546,14.24914295,11.93214794,4.752255231,1.394172441,2.1275996
MOYYEF_clean,56.95680746,10.71762252,1.004242147,3.509103319,4.666545826,4.949703031
MOYYIJ_clean,8.937900898,2.927164571,0.648741566,0.903010386,0.446406879,1.830383987
MUDTEL_clean,86.639,56.16200576,49.17844161,16.87682846,22.80128428,17.44044435
MUNDAC_clean,81.4633508,15.28436786,1.830190509,7.747112755,7.923076761,7.909921807
MUNDEG_clean,18.22305515,7.208133944,0.883717479,2.608817791,4.318108576,5.023093971
MUNDOQ_clean,20.85974339,3.198602352,5.51747711,1.357394455,1.592438445,-0.56777897
NAFSOF_clean,48.00435262,1.315877704,0.763354069,-0.040806124,0.22218553,0.15267976
NAHNES_clean,89.43204618,18.69434994,17.16783697,4.86501914,3.215575391,3.215520768
NASRIL_clean,84.35765866,24.65332915,-0.091823071,22.11999856,2.650167686,4.640610327
NATKIF_clean,6.99687591,0.189283396,0.064909131,0.099014463,0.12238277,0.145827003
NATKOL_clean,16.2746589,3.054691363,1.969029889,0.863976125,-0.066519199,0.120942328
NAYZOE_clean,25.05690894,0.505878558,0.506134415,0.170137406,0.161643575,0.165179014
NEJSAY_clean,176.8384898,96.44814032,84.59433008,-0.008959579,5.120413902,6.001558547
NEJSEC_clean,185.8411131,102.2605452,78.98919749,0.131321583,5.896724903,5.460062645
