name,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6
NIBHOW_clean,19.66315388,2.654617269,1.989878852,0.203536702,0.224059588,0.972354232
NIBHUC_clean,9.445765902,1.478144775,0.671873192,-0.074994279,0.044265718,0.070623757
NIBJAK_clean,14.43461167,2.067928234,1.715938369,0.54831124,0.169773571,0.170751501
NIGDEO_clean,17.50945914,9.257434186,0.585761693,6.643541765,3.39404488,4.723626664
NIGDIS_clean,16.19332936,8.525739312,4.87815286,3.029721769,0.848329466,1.019466939
NOHHID_clean,71.94771719,24.7078744,20.4946662,16.62730777,3.454861614,1.312935765
NUBPIL_clean,11.3638462,8.825857164,0.736469345,2.724234334,4.570976765,4.117862266
NUTQAV_clean,103.3975676,57.94721731,67.04975183,11.53839002,8.370824424,9.039987577
OFOCUI_clean,69.35910272,18.63148993,4.433148963,6.128454849,10.59111938,7.802334948
OGEBAF01_clean,73.38734657,8.555560571,16.92851122,16.53637999,15.8774948,18.07978914
OGIKAR_clean,20.79709474,5.933107831,0.803149776,2.250767263,1.472947061,1.912042458
OKABAE_clean,37.66390866,3.659164584,5.452897255,6.385616075,6.863529314,5.894462229
OKABEI_clean,66.76442022,7.288983839,8.993523314,4.605897381,10.2374848,10.23457458
OKUSUK_clean,17.73057211,5.86711014,6.015807974,1.064409296,1.040256338,1.04726665
OKUTAR_clean,5.573273533,0.174510946,2.031747944,1.035013833,1.108682924,1.644664438
OKUTEV_clean,2.382856866,2.383720641,0.757594704,0.884328603,0.884306188,0.884283936
OMIPEH_clean,26.21239004,7.198432292,7.207784533,8.677958487,8.689305677,8.68385109
OMITUB_clean,12.39333523,4.914982223,4.913933175,7.586538755,7.583474406,7.583149849
ONIXOZ_clean,43.76473943,21.64530138,2.098667906,10.82933681,8.267282879,4.558546418
OQIZUL_clean,100.0992216,10.50386046,10.50235947,9.160307946,9.157108744,9.156975315
OWIZAW_clean,44.38764646,3.494133475,0.044453165,0.223427116,0.300267266,1.296439206
OYIVEY_clean,80.7171176,14.37740626,9.632879369,8.09747365,3.47590551,4.400937431
PAMHIW_clean,76.02963844,31.97016098,28.57595454,14.40487815,7.558263204,6.871821099
PARNIH_clean,14.56566808,3.602036107,-0.185196601,0.100280964,1.422338858,0.957649579
PARNON_clean,23.0956463,1.402578975,-0.395691656,-0.019232696,0.164601006,0.834964912
PEWLUA_clean,10.36227206,0.793631739,5.591414204,3.910573405,3.63964037,3.190124842
PODKOK_clean,3.124768056,-0.509763194,1.051020298,0.551999522,0.704354592,0.11774785
PODKUQ_clean,2.09346483,1.011331652,0.178136937,0.335166229,0.491975212,0.542258049
QAGDIO_clean,51.11005348,7.87199121,5.972619953,2.576006116,3.036609969,1.595925587
QAQMON_clean,5.338494363,0.259632194,1.411732825,0.757676712,1.087599398,1.08750018
QIYDAF_clean,57.78188518,31.77043922,32.79989259,15.97401868,11.57799334,5.935550895
QIYDIN01_clean,52.32444166,16.57705677,5.269570744,4.376627746,11.76586881,2.811457286
QIYDIN_clean,27.34497149,5.994803391,8.741328484,7.183469879,7.542070034,8.355411778
QIYDOT_clean,30.67097777,14.93599755,10.19380959,7.038863161,5.126307256,4.44807854
QOWQUO_manual,21.55760413,5.072622915,4.485223191,2.689057828,1.283307944,0.838968172
QOWRAV02_clean,21.82703909,2.206321968,2.206695328,2.595133595,2.592253412,2.592143342
QOWRAV03_clean,21.79148062,2.205191307,2.205684055,2.590823571,2.591437052,2.594742162
QOWRAV04_clean,21.78988583,2.205228457,2.205558297,2.593763321,2.591677515,2.591631947
QOWRAV05_clean,21.83275602,2.20743805,2.205865606,2.594593411,2.592403908,2.592384757
QOWRAV06_clean,21.79920401,2.205446366,2.205965726,2.591250066,2.591607377,2.594890718
QOWRAV07_clean,21.72029415,2.203265768,2.203454451,2.589495854,2.59028301,2.592613534
QOWRAV08_clean,21.73158284,2.203606428,2.203768406,2.589987994,2.590325344,2.592817109
QOWRAV09_clean,21.54271332,2.198831915,2.198079256,2.585018084,2.587016725,2.589470459
QOWRAV10_clean,21.81645877,2.20598367,2.206487737,2.595258256,2.591701737,2.591910942
QOWRAV11_clean,21.48659597,2.196660601,2.197371195,2.584560981,2.585060096,2.588724889
QOWRAV12_clean,21.72813827,2.203360632,2.203820788,2.589273081,2.59064714,2.592943309
QULKIS_charged,33.57649411,2.61643638,0.030535432,0.386865079,0.931543671,0.891588751
RAHNOF_clean,90.31640275,55.90513248,49.28947408,21.755916,26.99361356,22.49710564
REWNEO01_clean,10.43375239,5.619402556,0.571564737,3.964677026,3.150614398,3.221384251
REWNEO_clean,19.230705,0.884987357,3.053858433,5.133172127,4.340884575,4.463793562
REYMOZ_clean,100.1083382,10.50115793,10.50736201,9.154713421,9.164547847,9.168433418
RICBEM_clean,18.99320904,-0.080726681,0.224299155,0.41538253,2.419734899,1.537135496
RIFGAQ_clean,100.0662353,10.4981268,10.49705375,9.140635312,9.138517673,9.138165751
RIPKIM01_clean,87.72338912,35.81776601,12.41542408,7.401597522,15.07759228,6.217256897
RIPKIM_clean,110.6406561,40.86283389,10.26792183,14.7406173,20.8864447,6.202230153
RUFZID_clean,22.29234981,15.50223236,10.15856059,1.827552276,4.535972548,3.621803165
RUPTED_clean,113.512756,25.07333895,11.99881866,8.322333783,6.957227323,2.086575882
RUVKAV_clean,88.18743738,35.49726896,39.27549348,13.45059122,6.96093599,7.809200604
SONTUL_neutral_b,72.41120059,16.72912527,15.48958387,8.650169977,5.036371136,4.569329382
SONVAT_neutral_b,97.34297868,16.6019444,14.91678933,5.853292946,7.573616278,6.112158833
SONVEX_neutral_b,97.36652422,16.6316119,14.93781121,5.856631748,7.583956445,6.114782831
SONVIB_neutral_b,97.4054573,16.67420539,14.97922845,5.860462387,6.117911475,7.604813851
SOYWOT_neutral_b,97.37984851,16.64651929,14.95015718,5.858328012,7.591586007,6.115658592
SOYWUZ_clean,97.17805669,9.265325387,9.264879911,9.464701983,9.465227426,9.465984239
SUJNUH_clean,49.68602818,61.24888669,3.738821898,6.96932013,1.535218786,1.529654447
SUKYIH_clean,88.875176,2.022769159,1.183042021,1.016640286,1.076654606,1.07673021
SUKYON_clean,66.4833822,0.042581826,0.614327492,0.336414473,0.440849788,0.439458205
TEMPEI_clean,42.19267616,5.2877851,4.801448785,0.50149123,0.261746874,0.1179607
TIJPOT_clean,91.71259209,48.42001584,24.0471444,16.43716043,3.057925167,0.139549692
TISPAO_clean,97.05109525,16.35723721,14.7207256,5.858793469,7.470392855,6.126193755
UCOCUM_neutral,97.34490815,16.60376732,14.91732871,5.853541427,7.574460425,6.112270988
UDEGIW_clean,161.4038152,3.7395602,16.59234156,16.27941496,22.66680347,25.16989417
UHASED_clean,174.6400102,71.87415182,-0.641039373,8.806548716,18.99150719,4.724895742
USEVOF_clean,82.15087304,29.42380759,9.478008155,2.252930829,5.704372727,6.230046957
UVEVUN_clean,112.4554778,33.31401464,28.63138449,3.614141324,5.548702488,17.33087271
UVIPIZ_clean,97.17757926,9.26461888,9.26537529,9.464750604,9.465220718,9.465506164
UVIPOF_clean,97.20018317,9.269800063,9.268723615,9.476788512,9.477731171,9.477815739
UXISUR_clean,100.099544,10.50281192,10.50339719,9.158795478,9.157728688,9.157874066
UZUNAF01_clean,138.0311845,32.62898891,25.75626557,12.50607661,6.310376442,4.434214398
UZUNAF_clean,138.522757,32.85580133,25.88238041,12.52799062,6.325018036,4.469248479
VETMIS_clean,5.090111716,0.044139229,0.722722878,0.27965903,0.395772594,0.596367679
VOGPEO_clean,30.85497903,16.45288336,3.887158735,-0.407410994,1.931911145,1.562094125
VUHJAK_clean,144.8624945,67.11065166,12.31533675,33.61094901,35.85586814,35.85680814
WAMREJ_clean,56.64390992,7.72517013,6.42185967,0.485335383,3.576527157,1.81289333
WAQKUX_clean,36.72132435,14.01984851,0.056449303,1.68037543,1.723468396,1.806119874
WIZKOH_clean,67.12383751,-1.464452548,0.549168162,2.433575816,15.16613721,5.144420295
WOCWAN_clean,157.6405805,42.81351352,35.52650159,19.64891376,6.002928492,11.88308156
WOHBIF_clean,165.9518701,95.96582684,38.3413581,3.810983332,19.20724085,15.56864136
WOLFAG_clean,80.53281215,26.02139916,50.02848244,2.952100703,2.693809053,4.020504481
WORREC_clean,107.6486076,88.24297391,-0.031167155,13.57840076,10.51397837,2.101890601
WOYJIF_clean,57.8075449,11.19680572,6.224362371,3.415062334,8.169911216,8.172785552
WOYJOL_clean,46.37799092,4.682154347,5.565032728,5.661266733,8.070021155,8.084082773
WUKXEH_clean,19.38273664,1.562139643,3.086742117,4.413947939,4.468985731,4.468024669
WULJUJ_clean,100.1044686,10.50085527,10.50666565,9.15465114,9.160929139,9.167151942
WULKAQ_clean,100.0695448,10.49828108,10.49798043,9.141441463,9.140899152,9.14073719
XADDEN_manual,97.38224983,16.64927914,14.95570686,7.593053227,5.856713659,6.116572092
XADDIR_manual,97.38807594,16.65471699,14.95839919,5.859278088,7.595331069,6.116106204
XAFFOB_clean,25.44244842,6.602823353,0.4161193,0.194729416,0.023295837,0.033032488
XAFFUH_clean,11.23175442,0.055455324,0.200751893,0.333318141,0.362932219,0.362996525
XAHPIH_clean,12.14341514,0.415778318,1.081518535,0.947528601,0.880515501,0.65385665
XAKQOR_clean,20.32731784,4.912634568,-0.30569016,0.755728436,1.355972332,1.560038536
XALXUF01_clean,17.11680713,8.43164376,7.005435862,5.140519795,1.61423959,0.979175877
XALXUF_clean,13.23823679,9.344213264,0.767309559,2.762660157,3.998970122,3.451066125
XAMDUM01_clean,97.35464204,16.61452345,14.92862835,7.579525891,5.85331133,6.113768185
XAMDUM02_clean,97.39396857,16.66352418,14.96079327,7.597400282,5.86143569,6.116904575
XAMDUM03_clean,97.41063441,16.68336282,14.97744484,7.605667188,5.863051599,6.118850739
XAMDUM04_clean,97.34429753,16.60295075,14.91604209,5.85371984,6.11221827,7.573849067
XAMDUM05_clean,97.39600859,16.66366945,14.96705651,5.859818097,6.117160443,7.599478605
XAMDUM06_clean,97.37510465,16.63934118,14.94716909,5.856996007,6.115122766,7.588928125
XAMDUM_clean,97.39699389,16.66313317,14.97112239,7.600747113,5.858620611,6.117240362
XAWVUN_clean,11.76729291,-0.079252793,0.749128506,0.594243052,0.234309145,0.216877547
XEBHOC_clean,42.24780827,10.56352693,0.042107244,0.685712475,0.406201102,1.984788519
XITYOP_clean,78.70749788,12.04539538,12.546946,7.349287027,2.615642594,2.331897064
XOPLOE_clean,14.73164692,2.76661409,0.295742591,0.955088167,2.056724764,1.942759534
XOVPUU_clean,45.01767641,0.772685324,0.004265484,0.36810797,0.251925077,0.189233885
XUDNUH_clean,42.653969,2.567039227,2.5069124,0.573433094,0.129783125,0.130439692
XUDPIX_clean,15.78321898,2.730244014,0.990839481,1.411682506,1.484927911,0.127408815
XUGROI_clean,43.22701927,2.158432763,1.120205232,0.229390869,0.336552834,0.815949327
YABHER_clean,48.41967326,20.17348646,12.52293633,0.738931003,0.258350925,0.148321611
YAVWUQ_clean,19.92829343,3.603312691,7.396936504,5.757411203,6.481201187,6.447874688
YEKXOD_clean,50.2014935,4.40227915,2.726220443,1.649400174,0.573802583,0.120924508
YEKXUJ_clean,87.23821214,1.066857587,3.200711945,1.990397134,6.721659744,6.728272926
YOCLEJ_clean,97.34782379,16.60514963,14.92291891,7.576677354,5.854104314,6.111308162
YOCLIN_clean,97.37997453,16.64631782,14.95008436,5.858040545,7.591562704,6.115921156
YOZNAE_clean,100.0947915,10.50165687,10.50271657,9.153836571,9.155675251,9.155986274
YUGLES_clean,87.54572524,30.07390784,31.19210075,6.31134726,4.542430593,4.877660931
YUSWEP_manual,2.08547362,1.816460771,1.761017474,0.59820331,1.094692788,0.871279867
ZACHIX_clean,99.98995833,10.48519408,10.48549613,9.096740556,9.096300785,9.096181294
ZAHLEC_clean,6.13083961,4.549943926,1.152289407,0.624588925,0.104065369,0.337842774
ZIKJIO_clean,59.70601397,8.488879647,1.20671891,0.417273285,-0.335088785,-0.115298523
ZIKJOU_clean,30.51706238,11.80105039,1.116556742,-0.666491629,-0.052799982,-0.126271937
ZILFOR_manual,67.35383741,55.71761631,23.66289786,0.398904449,1.862466185,1.862511443
ZOXGOK_clean,36.45406366,9.195140832,0.534921026,2.066145397,8.693008416,1.863900884
c4ce00408f_c4ce00408f2_clean,118.0333178,23.16540492,25.10109549,32.04188257,33.98997909,33.47606731
c6ce00407e_c6ce00407e1_clean,20.94650594,6.838068726,5.333171563,0.205638781,2.446655191,1.632237627
c6ce00407e_c6ce00407e2_clean,12.12273935,5.517520553,2.360372939,0.25829602,1.137798487,0.822801014
c6ce00407e_c6ce00407e3_clean,97.21512446,16.44392525,14.81817384,7.506507148,5.831559227,6.101444155
c6ce00407e_c6ce00407e7_clean,31.43152793,15.7604764,14.25577657,4.282293374,3.828897527,5.866666657
c6ce00407e_c6ce00407e9_clean,5.891386286,2.941535271,-0.00396572,0.31793474,0.497150078,0.454509174
cg400449c_si_001_clean,39.35027545,18.18244655,4.323514765,4.365910207,1.739532461,0.158229867
cg500175k_si_001_auto,24.51337692,2.023516552,2.33122409,2.841031625,2.63910792,2.551570631
cg501730q_si_002_clean,33.15928285,19.91743516,14.6037984,12.49467886,1.947731202,1.588947938
cm501138g_si_002_clean,97.40718298,16.682636,14.97180136,5.861880477,6.119728103,7.603485488
cm501138g_si_005_clean,97.40390875,16.67454551,14.97585299,5.860539459,6.118161236,7.603237571
cm501138g_si_006_clean,97.37008489,16.63564879,14.94118685,7.586666645,5.856108601,6.115896925
cm501138g_si_008_clean,97.37845588,16.64335509,14.9491683,5.857296157,7.590234118,6.115544695
cm501138g_si_009_clean,97.36555351,16.63014861,14.93857751,5.856025117,7.585491939,6.114451169
cm501138g_si_010_clean,97.39617117,16.66540847,14.96579335,5.859757733,7.598487064,6.117634899
cm501138g_si_011_clean,97.38660357,16.65234655,14.95698353,5.857937624,7.594320444,6.116620026
cm501138g_si_012_clean,97.3669861,16.62991881,14.93802365,5.856446455,7.585367153,6.114487154
ic034943jsi20030807_040506_clean,26.42003486,12.75518244,7.249247083,5.331219919,0.111583365,2.349612391
ic502921j_si_002_clean,98.95776698,2.308066403,4.26771512,5.165809752,6.750343687,5.863011057
ic5b00194_si_002_clean,62.03598279,10.13539239,7.316778249,4.806516077,4.399891459,3.754004165
j.inoche.2015.05.017_inc05998-mmc2_clean,27.85870747,12.06880988,4.436712073,4.741611132,7.419406088,7.916944681
ja203898s_si_004_clean,48.75449864,22.56895736,1.382985842,3.035936318,14.35418785,10.25697963
ja203898s_si_006_clean,21.35207545,13.94656416,7.797502678,5.920731906,0.54450679,1.379303628
science.1056698_manual,21.28583574,5.06170127,4.475325362,2.682563464,1.278390147,0.835561206
