name,Kv,Kr,Gv,Gr
ACAJIZ_clean,25.494,11.911,18.709,10.904
ACAJOF_clean,4.844,4.611,8.245,3.305
ACUFEK_clean,13.101,8.842,1.159,0.695
ADASAB_charged,0.66,0.653,0.284,0.214
ADASEF_clean,2,1.997,2.068,1.95
ADASIJ_clean,1.593,1.593,2.75,2.596
ADATEG_manual,1.361,1.36,0.303,0.205
AGOFEJ_clean,2.983,0.464,1.702,0.258
ALAMUW_clean,21.344,15.028,3.791,2.026
ANOMUM_clean,25.393,-0.086,7.827,-0.062
ANONAT_manual,24.784,0.539,7.771,0.246
ANUGEW_clean,14.705,0.196,2.663,0.202
ANUGIA_clean,16.76,1.994,7.745,0.961
ANUGOG_clean,16.492,0.786,5.927,0.805
ASIVAB_clean,11.43,-0.048,2.448,-0.115
AVAJUE_clean,1.939,1.939,0.16,0.055
AVAKAL_clean,2.31,2.299,0.042,0.04
AVAKEP_clean,5.091,5.085,0.102,0.101
AVEHAM_clean,20.115,57.312,10.452,11.377
AYOQEM_clean,19.139,17.455,3.954,1.873
AZAWAB_clean,23.725,5.016,5,1.573
BARZOK_clean,14.714,13.203,8.59,5.958
BAZFUF01_clean,13.814,13.814,0.172,0.172
BAZFUF_clean,13.814,13.814,0.173,0.173
BAZGAM_clean,2.314,2.282,0.187,0.013
BAZGEQ_clean,11.042,5.974,0.172,-0.018
BEXSII_clean,3.481,0.226,3.747,0.222
BEXVEH_clean,19.253,15.942,6.538,4.304
BIMDEF_clean,42.359,23.919,16.509,11.173
BIMDIL_clean,58.311,46.07,15.124,11.386
BINROH_clean,11.141,11.141,1.71,1.353
BIPSUQ_clean,4.707,2.59,2.06,0.779
BODPAN_clean,33.355,33.355,7.583,7.049
BOYCEY_auto,19.022,14.147,3.762,2.535
BUSQUC_clean,49.572,6.821,26.499,1.999
BUXNOZ_clean,22.801,3.747,6.487,1.118
CAJQEL_clean,16.849,11.068,4.343,0.923
CAJQIP_clean,6.828,1.799,1.529,0.609
CAVPIA_manual,5.563,5.544,4.32,2.381
CEJCAW_clean,19.093,3.848,12.772,1.823
CIRTUU_clean,2.944,2.938,1.933,1.848
CUYWUP_clean,5.844,1.667,1.356,0.707
DAKVUI_clean,16.165,3.378,8.027,2.61
DEYNIG_clean,23.183,7.021,13.587,5.239
DICKEH_clean,24.309,18.22,9.699,7.154
DIHVIB01_clean,33.375,33.375,7.605,7.065
DIHVIB_clean,33.37,33.37,7.6,7.061
DOKDEN_clean,12.92,12.75,10.357,3.496
DOPHOH_clean,8.965,8.965,9.255,4.414
DOPHUN_clean,8.966,8.966,9.255,4.414
DOPJAV_clean,8.561,6.5,5.108,4.13
DUGMOJ_clean,12.095,10.523,4.635,3.737
EBAMUS_clean,11.41,11.41,2.427,2.426
EBATUZ_clean,6.731,5.151,2.811,1.517
EBAVAH_auto,27.216,25.111,21.677,18.163
EBIZUN_clean,16.572,16.052,7.698,4.966
EJOQUR_clean,4.747,4.258,2.735,1.026
ELERIY_clean,40.856,40.856,24.452,21.381
EMUBIZ_clean,26.893,19.173,6.502,3.131
EMUBOF_clean,31.201,20.288,7.252,0.934
ENIHUG01_clean,17.194,2.006,7.535,0.805
ENIHUG_clean,17.229,1.968,7.536,0.798
EPEXUU_clean,10.823,9.084,6.807,4.103
EPEYAB_clean,10.898,9.014,6.848,4.08
EPISOM_clean,21.717,20.66,7.101,5.545
EPOTAF_clean,1.652,-0.074,0.434,-0.253
EWUCOP_clean,26.484,1.567,19.741,1.585
EXAXAE01_clean,26.884,19.166,6.5,3.126
EXAXAE_clean,27.037,19.272,6.535,3.23
EXOZEX_clean,19.322,2.727,7.466,-3.825
EXOZIB_clean,13.145,3.284,3.549,0.788
FAGQAI_clean,21.965,2.519,10.899,2.073
FEBXIV_clean,0.872,0.323,0.409,0.18
FECXES_clean,20.247,17.226,8.053,6.138
FIBKEI_clean,8.878,4.401,3.903,0.427
FIGQUJ_clean,31.388,17.473,19.391,9.173
GADNUX_clean,15.617,13.961,4.833,4.141
GAFRUD_clean,9.498,4.707,4.068,2.527
GAGZEV_clean,14.506,14.438,9.977,9.289
GAMXAV_clean,12.684,8.355,5.51,0.479
GEGDED_clean,9.199,8.262,7.734,6.145
GUCHUJ_clean,35.326,1.85,18.644,1.438
GUJREK01_clean,21.909,20.165,11.563,6.692
GUJREK_clean,21.241,17.197,11.779,7.296
HABQUY_clean,14.629,14.526,9.64,9.343
HABRAF_manual,18.461,18.452,10.382,9.466
HAJMIQ_clean,33.372,33.372,7.601,7.062
HANWAW_clean,13.185,3.121,5.067,1.549
HAQJIV_clean,18.229,18.172,5.121,4.531
HEDCIE_clean,10.53,4.099,5.158,1.734
HEXVEM_clean,0.341,0.34,0.062,0.035
HIYGIH_clean,4.266,3.45,2.221,0.984
HOGLEV01_clean,11.437,3.019,8.934,4.414
HOGLEV_clean,8.397,7.315,3.753,0.75
HOJLEY_clean,14.975,1.862,11.421,1.015
ICAQOU_clean,5.327,5.32,4.31,2.3
IDUDES_clean,34.482,18.429,20.247,9.713
IDUDIW_clean,21.272,-4.253,17.512,-7.149
IKETIB_clean,32.393,32.393,7.532,6.678
IKETOH_manual,32.423,32.422,7.099,6.84
IKETUN_clean,32.393,32.393,7.532,6.678
IKOPEF_clean,22.372,0.984,14.351,1.855
IKOPIJ_clean,5.788,17.199,1.678,-8.21
IXAKAU_clean,2.379,1.131,2.189,0.785
IYEHAX_clean,10.229,3.169,5.249,0.392
JUTCIM_clean,8.373,3.286,3.357,0.39
KABNIL_clean,22.511,25.742,18.483,6.5
KADLOT_clean,17.309,2.913,5.458,1.242
KADLUZ_clean,11.845,4.978,4.155,1.157
KAJZIH_clean,47.753,47.019,18.034,16.211
KANMIX_clean,35.493,34.904,13.17,11.109
KARNID_clean,12.559,8.902,5.283,1.565
KIJRUS_clean,17.802,-0.156,7.122,-0.118
KOJZUF_clean,12.898,-4.52,10.386,0.206
KOZQEX_clean,4.267,4.213,1.714,1.44
LACNUB_clean,26.745,22.699,18.15,12.195
LAQNID_clean,22.778,19.713,5.368,2.792
LARXUA_clean,9.188,9.188,1.215,0.899
LASDEQ_clean,2.514,2.501,1.295,1.237
LASYOU_clean,23.443,20.594,18.704,6.391
LECFEG_clean,21.814,12.193,5.236,1.879
LEDLEN_clean,4.148,-1.101,0.681,-1.065
LELDUD_clean,0.536,0.485,1.611,1.28
LIKDOA_clean,20.695,20.695,4.444,4.07
LIZWEX_charged,11.941,11.886,5.353,5.136
LOXWAY_clean,40.17,22.052,25.581,12.256
LOXWEC_clean,33.379,11.288,19.843,7.472
LUDLED_clean,33.377,33.377,7.607,7.066
LUDLIH_clean,33.364,33.364,7.593,7.056
LUSYEF_clean,15.193,14.378,3.796,2.073
LUYHAP_clean,22.868,9.587,4.965,2.732
MABJUV01_clean,52.797,31.126,29.058,12.896
MABJUV_clean,52.015,28.001,28.703,11.98
MABKEG_clean,36.953,24.123,18.439,11.457
MABKIK01_clean,27.834,18.124,20.341,11.501
MABKIK_clean,36.75,25.089,17.779,11.05
MAFJIO_clean,5.57,0.12,3.408,0.255
MAYKOO_clean,25.561,17.655,8.135,5.27
MEHMET_clean,20.878,20.85,11.181,10.225
MILROQ_clean,8.703,2.194,1.545,0.789
MIXBAY_clean,9.161,6.336,2.731,1.681
MIXBEC_clean,10.677,5.953,3.276,0.715
MIXBIG_auto,9.534,6.553,5.413,3.93
MOCKAR_clean,24.103,23.946,7.556,4.942
MOCKEV_clean,25.141,22.922,4.997,2.492
MOYYEF_clean,18.835,17.149,3.548,2.337
MOYYIJ_clean,2.766,1.518,1.25,0.613
MUDTEL_clean,28.877,28.875,22.182,20.884
MUNDAC_clean,26.901,19.175,6.504,3.135
MUNDEG_clean,5.767,5.112,3.178,1.927
MUNDOQ_clean,6.923,6.59,1.772,4.408
NAFSOF_clean,13.15,-0.086,1.21,-0.185
NAHNES_clean,25.188,16.492,7.232,4.841
NASRIL_clean,25.493,-0.717,9.126,-0.249
NATKIF_clean,2.074,0.276,0.173,0.085
NATKOL_clean,4.962,-0.615,1.317,-0.606
NAYZOE_clean,8.351,8.148,0.202,0.192
NEJSAY_clean,41.554,-0.499,25.77,-0.045
NEJSEC_clean,43.174,3.021,26.389,0.62
NIBHOW_clean,6.517,6.216,0.772,0.399
NIBHUC_clean,1.987,-0.111,0.645,0.208
NIBJAK_clean,4.801,4.711,0.572,0.31
NIGDEO_clean,5.12,4.478,3.582,1.809
NIGDIS_clean,4.519,3.383,2.807,1.54
NOHHID_clean,17.708,12.504,12.755,3.401
NUBPIL_clean,3.576,3.183,3.547,1.721
NUTQAV_clean,34.392,34.293,18.538,12.98
OFOCUI_clean,23.073,22.838,8.132,5.236
OGEBAF01_clean,22.559,18.291,12.42,10.751
OGIKAR_clean,6.919,6.782,1.818,1.252
OKABAE_clean,12.441,11.73,4.519,3.941
OKABEI_clean,22.224,21.977,6.653,5.501
OKUSUK_clean,5.902,5.885,1.821,1.417
OKUTAR_clean,1.73,0.626,1.075,0.443
OKUTEV_clean,0.253,0.253,1.007,0.986
OMIPEH_clean,8.737,8.737,6.651,5.551
OMITUB_clean,4.131,4.131,5.534,4.134
ONIXOZ_clean,14.555,13.923,7.115,3.388
OQIZUL_clean,33.366,33.366,7.596,7.058
OWIZAW_clean,11.842,0.267,2.046,0.134
OYIVEY_clean,21.182,4.674,8.546,4.525
PAMHIW_clean,14.629,12.611,15.34,10.708
PARNIH_clean,4.394,-0.818,1.025,0.424
PARNON_clean,6.952,1.308,0.695,-0.068
PEWLUA_clean,3.135,2.775,2.576,1.866
PODKOK_clean,0.698,-1.179,0.453,0.438
PODKUQ_clean,0.481,0.241,0.447,0.317
QAGDIO_clean,16.74,14.896,3.255,2.328
QAQMON_clean,1.726,1.102,0.77,0.415
QIYDAF_clean,19.19,19.135,13.276,11.265
QIYDIN01_clean,16.971,15.335,6.149,4.256
QIYDIN_clean,9.097,9.058,5.976,5.401
QIYDOT_clean,10.054,9.806,6.038,5.457
QOWQUO_manual,7.186,7.186,1.954,1.537
QOWRAV02_clean,7.276,7.276,1.997,1.684
QOWRAV03_clean,7.264,7.264,1.996,1.683
QOWRAV04_clean,7.263,7.263,1.996,1.683
QOWRAV05_clean,7.278,7.278,1.997,1.684
QOWRAV06_clean,7.266,7.266,1.997,1.683
QOWRAV07_clean,7.24,7.24,1.995,1.682
QOWRAV08_clean,7.244,7.244,1.995,1.682
QOWRAV09_clean,7.181,7.181,1.992,1.678
QOWRAV10_clean,7.272,7.272,1.997,1.683
QOWRAV11_clean,7.162,7.162,1.991,1.677
QOWRAV12_clean,7.243,7.243,1.995,1.682
QULKIS_charged,10.609,2.641,0.936,0.12
RAHNOF_clean,29.838,29.624,25.05,24.378
REWNEO01_clean,3.166,2.794,2.445,1.56
REWNEO_clean,6.187,5.257,2.903,1.89
REYMOZ_clean,33.369,33.369,7.598,7.06
RICBEM_clean,4.914,-0.131,1.154,-0.512
RIFGAQ_clean,33.355,33.355,7.583,7.049
RIPKIM01_clean,22.442,11.429,14.455,8.621
RIPKIM_clean,28.682,16.533,17.619,10.038
RUFZID_clean,4.763,2.805,7.55,2.876
RUPTED_clean,22.74,6.596,13.385,5.069
RUVKAV_clean,29.061,27.669,13.515,10.853
SONTUL_neutral_b,23.588,20.726,7.367,6.201
SONVAT_neutral_b,32.448,32.447,7.127,6.861
SONVEX_neutral_b,32.455,32.455,7.135,6.868
SONVIB_neutral_b,32.468,32.468,7.15,6.88
SOYWOT_neutral_b,32.46,32.459,7.14,6.872
SOYWUZ_clean,32.393,32.393,7.532,6.678
SUJNUH_clean,13.887,5.263,9.316,2.591
SUKYIH_clean,27.467,4.576,1.602,0.926
SUKYON_clean,20.09,0.152,0.93,0.094
TEMPEI_clean,12.828,1.823,2.004,0.298
TIJPOT_clean,18.756,2.866,18.111,0.644
TISPAO_clean,32.35,32.35,7.062,6.819
UCOCUM_neutral,32.448,32.448,7.127,6.862
UDEGIW_clean,46.123,13.683,17.16,6.542
UHASED_clean,31.647,8.06,25.16,-2.382
USEVOF_clean,26.678,22.038,6.961,4.746
UVEVUN_clean,37.485,37.485,11.844,7.464
UVIPIZ_clean,32.393,32.393,7.532,6.678
UVIPOF_clean,32.4,32.4,7.54,6.684
UXISUR_clean,33.367,33.367,7.596,7.058
UZUNAF01_clean,33.223,10.99,19.678,7.404
UZUNAF_clean,33.371,11.052,19.735,7.45
VETMIS_clean,1.537,0.144,0.391,0.096
VOGPEO_clean,7.589,2.626,3.656,-8.483
VUHJAK_clean,45.848,30.289,29.739,18.551
WAMREJ_clean,17.928,10.869,3.242,1.33
WAQKUX_clean,8.679,2.435,3.351,0.251
WIZKOH_clean,4.386,-0.943,10.315,1.514
WOCWAN_clean,40.551,20.152,24.811,11.361
WOHBIF_clean,51.188,18.687,27.036,10.197
WOLFAG_clean,21.016,16.029,15.994,3.63
WORREC_clean,28.479,-0.054,16.573,-0.098
WOYJIF_clean,18.696,15.096,5.866,4.864
WOYJOL_clean,14.631,10.1,5.636,4.209
WUKXEH_clean,6.24,5.32,2.918,2.304
WULJUJ_clean,33.368,33.368,7.597,7.059
WULKAQ_clean,33.357,33.357,7.584,7.05
XADDEN_manual,32.461,32.46,7.141,6.873
XADDIR_manual,32.463,32.462,7.143,6.874
XAFFOB_clean,8.039,0.148,1.558,0.04
XAFFUH_clean,3.613,1.719,0.249,0.126
XAHPIH_clean,3.595,1.603,0.801,0.484
XAKQOR_clean,5.771,-3.11,1.523,7.372
XALXUF01_clean,5.694,5.573,3.194,2.053
XALXUF_clean,4.401,4.359,2.872,1.789
XAMDUM01_clean,32.451,32.451,7.131,6.865
XAMDUM02_clean,32.465,32.464,7.145,6.876
XAMDUM03_clean,32.47,32.47,7.152,6.881
XAMDUM04_clean,32.448,32.447,7.127,6.862
XAMDUM05_clean,32.465,32.465,7.146,6.877
XAMDUM06_clean,32.458,32.458,7.138,6.871
XAMDUM_clean,32.466,32.465,7.146,6.877
XAWVUN_clean,3.56,-0.358,0.382,-0.66
XEBHOC_clean,12.973,0.182,2.886,0.102
XITYOP_clean,25.678,22.934,5.137,3.902
XOPLOE_clean,4.322,1.324,1.398,0.739
XOVPUU_clean,13.45,0.014,0.715,0.012
XUDNUH_clean,13.617,3.432,1.048,0.251
XUDPIX_clean,4.959,3.681,1.025,0.43
XUGROI_clean,10.86,0.96,1.825,0.388
YABHER_clean,13.552,9.933,4.276,0.41
YAVWUQ_clean,6.468,6.076,4.73,4.129
YEKXOD_clean,13.568,2.39,2.63,0.256
YEKXUJ_clean,23.805,4.893,5.097,1.569
YOCLEJ_clean,32.449,32.448,7.128,6.863
YOCLIN_clean,32.46,32.459,7.14,6.872
YOZNAE_clean,33.365,33.365,7.594,7.057
YUGLES_clean,29.156,28.829,9.442,6.906
YUSWEP_manual,0.695,0.695,0.871,0.837
ZACHIX_clean,33.33,33.33,7.555,7.03
ZAHLEC_clean,1.614,0.235,1.464,0.2
ZIKJIO_clean,16.032,1.897,2.958,-0.625
ZIKJOU_clean,6.622,-0.134,3.245,-0.127
ZILFOR_manual,22.123,21.555,8.863,1.351
ZOXGOK_clean,9.085,4.821,4.553,1.253
c4ce00408f_c4ce00408f2_clean,39.341,39.33,24.729,19.493
c6ce00407e_c6ce00407e1_clean,6.55,2.983,2.496,0.725
c6ce00407e_c6ce00407e2_clean,3.641,1.363,1.494,0.652
c6ce00407e_c6ce00407e3_clean,32.405,32.404,7.08,6.823
c6ce00407e_c6ce00407e7_clean,10.446,10.413,5.865,5.314
c6ce00407e_c6ce00407e9_clean,1.576,-0.014,0.757,-0.02
cg400449c_si_001_clean,10.491,6.293,4.291,0.654
cg500175k_si_001_auto,8.153,7.99,2.031,1.704
cg501730q_si_002_clean,10.555,7.921,6.964,3.436
cm501138g_si_002_clean,32.469,32.469,7.15,6.88
cm501138g_si_005_clean,32.468,32.467,7.149,6.879
cm501138g_si_006_clean,32.457,32.456,7.137,6.87
cm501138g_si_008_clean,32.459,32.459,7.139,6.871
cm501138g_si_009_clean,32.455,32.455,7.135,6.868
cm501138g_si_010_clean,32.465,32.465,7.146,6.877
cm501138g_si_011_clean,32.462,32.462,7.142,6.874
cm501138g_si_012_clean,32.456,32.455,7.135,6.868
ic034943jsi20030807_040506_clean,8.099,0.957,4.228,0.469
ic502921j_si_002_clean,31.406,10.865,4.687,2.768
ic5b00194_si_002_clean,20.332,16.896,4.722,4.005
j.inoche.2015.05.017_inc05998-mmc2_clean,9.041,8.407,6.509,4.145
ja203898s_si_004_clean,10.963,4.995,10.905,2.981
ja203898s_si_006_clean,5.237,3.833,4.375,1.627
science.1056698_manual,7.095,7.095,1.949,1.532
